## section1end
## begin version 0.98 source file header             
## generated at 8## from output of MCNPX case mctal_MdFlx3t, described as:   
## mcnpx      2.6.0  05/21/10 17:11:22  247  120500048  9015311837186
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  2.8745e+00   1.2589e+01   1.8729e+09   3.6147e+07 
  3.0643e+00   1.2589e+01   1.5027e+09   2.9904e+07 
  3.2667e+00   1.2589e+01   1.3518e+09   2.7307e+07 
  3.4825e+00   1.2589e+01   1.1686e+09   2.4891e+07 
  3.7125e+00   1.2589e+01   1.0672e+09   2.2945e+07 
  3.9577e+00   1.2589e+01   9.3556e+08   2.0208e+07 
  4.2191e+00   1.2589e+01   8.1570e+08   1.8027e+07 
  4.4978e+00   1.2589e+01   6.6474e+08   1.5621e+07 
  4.7949e+00   1.2589e+01   5.7698e+08   1.3270e+07 
  5.1116e+00   1.2589e+01   4.9810e+08   1.2851e+07 
  5.4492e+00   1.2589e+01   4.0730e+08   1.0712e+07 
  5.8091e+00   1.2589e+01   3.0584e+08   8.5942e+06 
  6.1928e+00   1.2589e+01   2.6259e+08   8.1928e+06 
  6.6019e+00   1.2589e+01   2.0978e+08   6.4823e+06 
  7.0379e+00   1.2589e+01   1.8839e+08   6.7820e+06 
  7.5028e+00   1.2589e+01   1.4096e+08   5.4550e+06 
  7.9983e+00   1.2589e+01   1.0735e+08   4.5410e+06 
  8.5266e+00   1.2589e+01   8.8824e+07   3.7750e+06 
  9.0898e+00   1.2589e+01   6.0572e+07   2.9499e+06 
  9.6902e+00   1.2589e+01   5.0930e+07   2.7095e+06 
  1.0330e+01   1.2589e+01   4.2601e+07   2.2025e+06 
  1.1013e+01   1.2589e+01   2.8024e+07   1.6955e+06 
  1.1740e+01   1.2589e+01   1.9174e+07   1.2981e+06 
  1.2515e+01   1.2589e+01   1.4859e+07   1.3581e+06 
  1.3342e+01   1.2589e+01   1.2562e+07   9.7605e+05 
  1.4223e+01   1.2589e+01   7.9765e+06   6.8677e+05 
  1.5163e+01   1.2589e+01   6.4540e+06   7.5189e+05 
  1.6164e+01   1.2589e+01   5.4150e+06   7.0178e+05 
  1.7232e+01   1.2589e+01   4.5788e+06   6.2455e+05 
  1.8370e+01   1.2589e+01   2.2207e+06   3.0423e+05 
  1.9583e+01   1.2589e+01   1.8262e+06   3.1045e+05 
  2.0877e+01   1.2589e+01   1.4146e+06   2.6566e+05 
  2.2256e+01   1.2589e+01   1.3274e+06   2.2089e+05 
  2.3726e+01   1.2589e+01   1.0994e+06   2.0438e+05 
  2.5293e+01   1.2589e+01   6.9107e+05   1.5591e+05 
  2.6964e+01   1.2589e+01   3.8768e+05   1.1599e+05 
  2.8745e+01   1.2589e+01   5.9513e+05   1.5866e+05 
  3.0643e+01   1.2589e+01   1.0891e+05   4.7072e+04 
  3.2667e+01   1.2589e+01   7.4448e+04   4.2056e+04 
  3.4825e+01   1.2589e+01   3.9335e+05   2.2594e+05 
  3.7125e+01   1.2589e+01   1.1937e+04   8.8118e+03 
  3.9577e+01   1.2589e+01   7.8183e+03   5.5283e+03 
  4.2191e+01   1.2589e+01   1.1042e+04   6.3754e+03 
  4.4978e+01   1.2589e+01   2.1424e+04   1.3853e+04 
  4.7949e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  5.1116e+01   1.2589e+01   3.0423e+03   3.0423e+03 
  5.4492e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  5.8091e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  6.1928e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  6.6019e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  7.0379e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  7.5028e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  7.9983e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  8.5266e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  9.0898e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  9.6902e+01   1.2589e+01   0.0000e+00   0.0000e+00 
  1.0330e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.1013e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.1740e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.2515e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.3342e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.4223e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.5163e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.6164e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.7232e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.8370e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.9583e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  2.0877e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  2.2256e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  2.3726e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  2.5293e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  2.6964e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  2.8745e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  3.0643e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  3.2667e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  3.4825e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  3.7125e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  3.9577e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  4.2191e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  4.4978e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  4.7949e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  5.1116e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  5.4492e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  5.8091e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  6.1928e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  6.6019e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  7.0379e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  7.5028e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  7.9983e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  8.5266e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  9.0898e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  9.6902e+02   1.2589e+01   0.0000e+00   0.0000e+00 
  1.0330e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.1013e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.1740e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.2515e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.3342e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.4223e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.5163e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.6164e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.7232e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.8370e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  1.9583e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  2.0877e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  2.2256e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  2.3726e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  2.5293e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  2.6964e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  2.8745e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  3.0643e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  3.2667e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  3.4825e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  3.7125e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  3.9577e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  4.2191e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  4.4978e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  4.7949e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  5.1116e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  5.4492e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  5.8091e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  6.1928e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  6.6019e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  7.0379e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  7.5028e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  7.9983e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  8.5266e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  9.0898e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  9.6902e+03   1.2589e+01   0.0000e+00   0.0000e+00 
  5.5000e+04   1.2589e+01   0.0000e+00   0.0000e+00 
  5.5000e+05   1.2589e+01   0.0000e+00   0.0000e+00 
  5.5000e+06   1.2589e+01   0.0000e+00   0.0000e+00 
  5.5000e+07   1.2589e+01   0.0000e+00   0.0000e+00 


  1.0330e-01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.1013e-01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.1740e-01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.2515e-01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.3342e-01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.4223e-01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.5163e-01   1.4125e+01   4.2718e+06   2.2064e+06 
  1.6164e-01   1.4125e+01   7.1852e+07   1.7036e+07 
  1.7232e-01   1.4125e+01   3.4304e+08   5.1284e+07 
  1.8370e-01   1.4125e+01   9.7590e+08   8.3537e+07 
  1.9583e-01   1.4125e+01   1.7569e+09   1.2773e+08 
  2.0877e-01   1.4125e+01   3.6280e+09   1.7814e+08 
  2.2256e-01   1.4125e+01   6.4435e+09   2.5194e+08 
  2.3726e-01   1.4125e+01   1.0125e+10   3.3211e+08 
  2.5293e-01   1.4125e+01   1.4165e+10   3.6405e+08 
  2.6964e-01   1.4125e+01   2.0282e+10   4.4215e+08 
  2.8745e-01   1.4125e+01   2.5907e+10   4.7928e+08 
  3.0643e-01   1.4125e+01   3.3468e+10   5.4553e+08 
  3.2667e-01   1.4125e+01   4.0713e+10   5.9033e+08 
  3.4825e-01   1.4125e+01   4.7824e+10   6.0736e+08 
  3.7125e-01   1.4125e+01   5.5571e+10   6.3907e+08 
  3.9577e-01   1.4125e+01   6.1607e+10   6.4687e+08 
  4.2191e-01   1.4125e+01   6.6856e+10   6.5519e+08 
  4.4978e-01   1.4125e+01   6.9128e+10   6.2906e+08 
  4.7949e-01   1.4125e+01   7.1343e+10   6.2782e+08 
  5.1116e-01   1.4125e+01   6.9989e+10   5.9491e+08 
  5.4492e-01   1.4125e+01   7.0189e+10   5.7555e+08 
  5.8091e-01   1.4125e+01   6.8462e+10   5.4085e+08 
  6.1928e-01   1.4125e+01   6.7253e+10   5.1112e+08 
  6.6019e-01   1.4125e+01   6.3825e+10   4.7230e+08 
  7.0379e-01   1.4125e+01   5.9269e+10   4.3267e+08 
  7.5028e-01   1.4125e+01   5.3546e+10   3.9624e+08 
  7.9983e-01   1.4125e+01   4.7174e+10   3.5381e+08 
  8.5266e-01   1.4125e+01   4.0788e+10   3.1815e+08 
  9.0898e-01   1.4125e+01   3.5101e+10   2.7730e+08 
  9.6902e-01   1.4125e+01   2.9553e+10   2.4824e+08 
  1.0330e+00   1.4125e+01   2.4683e+10   2.1968e+08 
  1.1013e+00   1.4125e+01   1.9577e+10   1.8403e+08 
  1.1740e+00   1.4125e+01   1.5894e+10   1.6371e+08 
  1.2515e+00   1.4125e+01   1.2709e+10   1.4107e+08 
  1.3342e+00   1.4125e+01   1.0330e+10   1.2396e+08 
  1.4223e+00   1.4125e+01   8.4172e+09   1.0942e+08 
  1.5163e+00   1.4125e+01   7.0042e+09   9.3856e+07 
  1.6164e+00   1.4125e+01   5.8637e+09   8.5610e+07 
  1.7232e+00   1.4125e+01   5.0874e+09   7.6819e+07 
  1.8370e+00   1.4125e+01   4.2926e+09   6.9969e+07 
  1.9583e+00   1.4125e+01   3.5660e+09   5.9195e+07 
  2.0877e+00   1.4125e+01   3.1344e+09   5.4538e+07 
  2.2256e+00   1.4125e+01   2.7213e+09   4.8711e+07 
  2.3726e+00   1.4125e+01   2.3330e+09   4.2693e+07 
  2.5293e+00   1.4125e+01   2.0038e+09   3.7471e+07 
  2.6964e+00   1.4125e+01   1.7123e+09   3.2704e+07 
  2.8745e+00   1.4125e+01   1.5276e+09   2.9788e+07 
  3.0643e+00   1.4125e+01   1.3090e+09   2.5788e+07 
  3.2667e+00   1.4125e+01   1.2215e+09   2.5651e+07 
  3.4825e+00   1.4125e+01   9.7683e+08   2.0416e+07 
  3.7125e+00   1.4125e+01   8.5285e+08   1.8422e+07 
  3.9577e+00   1.4125e+01   7.8518e+08   1.7588e+07 
  4.2191e+00   1.4125e+01   6.6478e+08   1.5356e+07 
  4.4978e+00   1.4125e+01   5.2764e+08   1.3191e+07 
  4.7949e+00   1.4125e+01   4.7978e+08   1.2042e+07 
  5.1116e+00   1.4125e+01   3.8671e+08   1.0171e+07 
  5.4492e+00   1.4125e+01   3.3143e+08   9.3794e+06 
  5.8091e+00   1.4125e+01   2.7035e+08   8.0293e+06 
  6.1928e+00   1.4125e+01   2.1020e+08   6.8104e+06 
  6.6019e+00   1.4125e+01   1.6637e+08   5.4735e+06 
  7.0379e+00   1.4125e+01   1.2856e+08   4.8723e+06 
  7.5028e+00   1.4125e+01   9.9772e+07   4.1106e+06 
  7.9983e+00   1.4125e+01   7.6352e+07   3.5809e+06 
  8.5266e+00   1.4125e+01   6.1233e+07   2.6636e+06 
  9.0898e+00   1.4125e+01   4.5358e+07   2.4720e+06 
  9.6902e+00   1.4125e+01   3.6709e+07   2.2099e+06 
  1.0330e+01   1.4125e+01   2.7414e+07   1.6613e+06 
  1.1013e+01   1.4125e+01   2.3211e+07   1.5528e+06 
  1.1740e+01   1.4125e+01   1.4243e+07   9.7993e+05 
  1.2515e+01   1.4125e+01   1.1218e+07   1.2766e+06 
  1.3342e+01   1.4125e+01   1.0047e+07   9.4843e+05 
  1.4223e+01   1.4125e+01   6.1839e+06   6.7837e+05 
  1.5163e+01   1.4125e+01   4.4844e+06   4.5113e+05 
  1.6164e+01   1.4125e+01   2.7913e+06   4.0390e+05 
  1.7232e+01   1.4125e+01   2.2598e+06   3.5818e+05 
  1.8370e+01   1.4125e+01   1.8483e+06   2.6615e+05 
  1.9583e+01   1.4125e+01   1.7611e+06   2.9798e+05 
  2.0877e+01   1.4125e+01   1.3028e+06   3.7651e+05 
  2.2256e+01   1.4125e+01   1.1347e+06   4.5489e+05 
  2.3726e+01   1.4125e+01   9.9077e+05   2.0231e+05 
  2.5293e+01   1.4125e+01   3.6504e+05   1.0524e+05 
  2.6964e+01   1.4125e+01   2.9701e+05   1.1946e+05 
  2.8745e+01   1.4125e+01   2.9969e+05   1.1478e+05 
  3.0643e+01   1.4125e+01   2.0449e+05   1.3253e+05 
  3.2667e+01   1.4125e+01   1.1653e+05   4.7344e+04 
  3.4825e+01   1.4125e+01   4.4067e+04   2.1320e+04 
  3.7125e+01   1.4125e+01   3.6897e+03   3.6897e+03 
  3.9577e+01   1.4125e+01   1.1054e+04   8.3370e+03 
  4.2191e+01   1.4125e+01   3.2786e+03   3.2786e+03 
  4.4978e+01   1.4125e+01   6.5158e+03   4.6145e+03 
  4.7949e+01   1.4125e+01   2.9078e+03   2.9078e+03 
  5.1116e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  5.4492e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  5.8091e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  6.1928e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  6.6019e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  7.0379e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  7.5028e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  7.9983e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  8.5266e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  9.0898e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  9.6902e+01   1.4125e+01   0.0000e+00   0.0000e+00 
  1.0330e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.1013e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.1740e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.2515e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.3342e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.4223e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.5163e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.6164e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.7232e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.8370e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.9583e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  2.0877e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  2.2256e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  2.3726e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  2.5293e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  2.6964e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  2.8745e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  3.0643e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  3.2667e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  3.4825e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  3.7125e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  3.9577e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  4.2191e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  4.4978e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  4.7949e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  5.1116e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  5.4492e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  5.8091e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  6.1928e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  6.6019e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  7.0379e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  7.5028e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  7.9983e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  8.5266e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  9.0898e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  9.6902e+02   1.4125e+01   0.0000e+00   0.0000e+00 
  1.0330e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.1013e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.1740e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.2515e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.3342e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.4223e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.5163e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.6164e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.7232e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.8370e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  1.9583e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  2.0877e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  2.2256e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  2.3726e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  2.5293e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  2.6964e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  2.8745e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  3.0643e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  3.2667e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  3.4825e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  3.7125e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  3.9577e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  4.2191e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  4.4978e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  4.7949e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  5.1116e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  5.4492e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  5.8091e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  6.1928e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  6.6019e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  7.0379e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  7.5028e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  7.9983e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  8.5266e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  9.0898e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  9.6902e+03   1.4125e+01   0.0000e+00   0.0000e+00 
  5.5000e+04   1.4125e+01   0.0000e+00   0.0000e+00 
  5.5000e+05   1.4125e+01   0.0000e+00   0.0000e+00 
  5.5000e+06   1.4125e+01   0.0000e+00   0.0000e+00 
  5.5000e+07   1.4125e+01   0.0000e+00   0.0000e+00 


  1.0330e-01   1.5849e+01   0.0000e+00   0.0000e+00 
  1.1013e-01   1.5849e+01   0.0000e+00   0.0000e+00 
  1.1740e-01   1.5849e+01   0.0000e+00   0.0000e+00 
  1.2515e-01   1.5849e+01   0.0000e+00   0.0000e+00 
  1.3342e-01   1.5849e+01   2.7802e+06   1.6053e+06 
  1.4223e-01   1.5849e+01   2.7938e+06   1.6089e+06 
  1.5163e-01   1.5849e+01   5.7372e+07   2.1870e+07 
  1.6164e-01   1.5849e+01   2.8550e+08   5.1389e+07 
  1.7232e-01   1.5849e+01   1.0589e+09   1.2240e+08 
  1.8370e-01   1.5849e+01   1.4314e+09   1.0678e+08 
  1.9583e-01   1.5849e+01   3.0521e+09   1.7336e+08 
  2.0877e-01   1.5849e+01   5.2304e+09   2.1549e+08 
  2.2256e-01   1.5849e+01   8.5414e+09   2.7503e+08 
  2.3726e-01   1.5849e+01   1.2024e+10   3.3067e+08 
  2.5293e-01   1.5849e+01   1.6873e+10   3.8807e+08 
  2.6964e-01   1.5849e+01   2.4052e+10   4.6902e+08 
  2.8745e-01   1.5849e+01   3.0486e+10   5.0607e+08 
  3.0643e-01   1.5849e+01   3.5526e+10   5.2578e+08 
  3.2667e-01   1.5849e+01   4.2647e+10   5.6294e+08 
  3.4825e-01   1.5849e+01   4.9594e+10   5.9016e+08 
  3.7125e-01   1.5849e+01   5.5895e+10   5.9808e+08 
  3.9577e-01   1.5849e+01   6.2440e+10   6.1191e+08 
  4.2191e-01   1.5849e+01   6.6207e+10   6.0910e+08 
  4.4978e-01   1.5849e+01   6.7156e+10   5.8426e+08 
  4.7949e-01   1.5849e+01   6.6002e+10   5.5442e+08 
  5.1116e-01   1.5849e+01   6.6062e+10   5.4171e+08 
  5.4492e-01   1.5849e+01   6.4803e+10   5.1195e+08 
  5.8091e-01   1.5849e+01   6.2537e+10   4.8154e+08 
  6.1928e-01   1.5849e+01   6.1476e+10   4.5492e+08 
  6.6019e-01   1.5849e+01   5.6879e+10   4.1522e+08 
  7.0379e-01   1.5849e+01   5.1291e+10   3.7955e+08 
  7.5028e-01   1.5849e+01   4.5576e+10   3.4182e+08 
  7.9983e-01   1.5849e+01   3.9764e+10   3.0618e+08 
  8.5266e-01   1.5849e+01   3.4619e+10   2.7695e+08 
  9.0898e-01   1.5849e+01   2.9242e+10   2.4271e+08 
  9.6902e-01   1.5849e+01   2.3694e+10   2.0377e+08 
  1.0330e+00   1.5849e+01   1.9496e+10   1.8326e+08 
  1.1013e+00   1.5849e+01   1.5622e+10   1.5934e+08 
  1.1740e+00   1.5849e+01   1.2536e+10   1.3664e+08 
  1.2515e+00   1.5849e+01   1.0047e+10   1.1956e+08 
  1.3342e+00   1.5849e+01   8.3445e+09   1.0431e+08 
  1.4223e+00   1.5849e+01   7.1354e+09   9.7041e+07 
  1.5163e+00   1.5849e+01   5.9819e+09   8.5541e+07 
  1.6164e+00   1.5849e+01   4.7906e+09   7.2339e+07 
  1.7232e+00   1.5849e+01   4.1027e+09   6.4003e+07 
  1.8370e+00   1.5849e+01   3.4553e+09   5.8049e+07 
  1.9583e+00   1.5849e+01   2.9639e+09   5.0090e+07 
  2.0877e+00   1.5849e+01   2.7038e+09   4.7587e+07 
  2.2256e+00   1.5849e+01   2.1995e+09   4.0250e+07 
  2.3726e+00   1.5849e+01   1.9716e+09   3.6868e+07 
  2.5293e+00   1.5849e+01   1.6345e+09   3.1545e+07 
  2.6964e+00   1.5849e+01   1.4959e+09   2.8573e+07 
  2.8745e+00   1.5849e+01   1.2777e+09   2.5298e+07 
  3.0643e+00   1.5849e+01   1.0571e+09   2.1776e+07 
  3.2667e+00   1.5849e+01   9.8824e+08   2.0852e+07 
  3.4825e+00   1.5849e+01   8.3264e+08   1.8235e+07 
  3.7125e+00   1.5849e+01   7.9336e+08   1.7930e+07 
  3.9577e+00   1.5849e+01   6.3019e+08   1.4747e+07 
  4.2191e+00   1.5849e+01   5.5963e+08   1.3543e+07 
  4.4978e+00   1.5849e+01   4.3542e+08   1.1060e+07 
  4.7949e+00   1.5849e+01   3.5533e+08   9.3452e+06 
  5.1116e+00   1.5849e+01   3.1164e+08   8.6947e+06 
  5.4492e+00   1.5849e+01   2.5376e+08   7.3338e+06 
  5.8091e+00   1.5849e+01   1.8799e+08   6.2602e+06 
  6.1928e+00   1.5849e+01   1.6332e+08   5.2751e+06 
  6.6019e+00   1.5849e+01   1.2676e+08   4.5632e+06 
  7.0379e+00   1.5849e+01   9.9892e+07   4.1355e+06 
  7.5028e+00   1.5849e+01   7.9387e+07   3.4216e+06 
  7.9983e+00   1.5849e+01   5.3591e+07   2.5831e+06 
  8.5266e+00   1.5849e+01   4.5239e+07   2.3253e+06 
  9.0898e+00   1.5849e+01   3.6380e+07   2.3574e+06 
  9.6902e+00   1.5849e+01   2.7507e+07   1.6944e+06 
  1.0330e+01   1.5849e+01   2.0062e+07   1.3863e+06 
  1.1013e+01   1.5849e+01   1.5120e+07   1.2187e+06 
  1.1740e+01   1.5849e+01   1.0946e+07   1.0060e+06 
  1.2515e+01   1.5849e+01   6.4161e+06   5.8258e+05 
  1.3342e+01   1.5849e+01   5.4698e+06   6.0933e+05 
  1.4223e+01   1.5849e+01   3.8209e+06   5.2232e+05 
  1.5163e+01   1.5849e+01   3.6027e+06   4.6259e+05 
  1.6164e+01   1.5849e+01   1.5800e+06   2.4695e+05 
  1.7232e+01   1.5849e+01   2.5776e+06   4.2067e+05 
  1.8370e+01   1.5849e+01   2.6482e+06   6.0140e+05 
  1.9583e+01   1.5849e+01   7.5052e+05   1.5551e+05 
  2.0877e+01   1.5849e+01   6.6524e+05   1.4203e+05 
  2.2256e+01   1.5849e+01   7.2103e+05   2.0239e+05 
