## section1end
## begin version 0.98 source file header             
## generated at 39## from output of MCNPX case mctal_1.0GalwD2O, described as:   
## mcnp       6.mpi 09/10/18 14:42:12   201       200000000  36802327098664
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  3.7125e+00   7.9433e-02   4.7464e+11   4.6040e+09 
  3.9577e+00   7.9433e-02   5.6369e+11   5.0732e+09 
  4.2191e+00   7.9433e-02   6.6053e+11   5.2181e+09 
  4.4978e+00   7.9433e-02   7.4964e+11   5.0975e+09 
  4.7949e+00   7.9433e-02   8.4749e+11   5.2544e+09 
  5.1116e+00   7.9433e-02   9.3534e+11   5.1444e+09 
  5.4492e+00   7.9433e-02   1.0158e+12   5.4855e+09 
  5.8091e+00   7.9433e-02   1.0935e+12   6.3424e+09 
  6.1928e+00   7.9433e-02   1.1386e+12   5.3512e+09 
  6.6019e+00   7.9433e-02   1.1728e+12   5.2777e+09 
  7.0379e+00   7.9433e-02   1.2052e+12   5.1822e+09 
  7.5028e+00   7.9433e-02   1.2245e+12   5.3879e+09 
  7.9983e+00   7.9433e-02   1.2264e+12   4.9054e+09 
  8.5266e+00   7.9433e-02   1.2135e+12   4.7328e+09 
  9.0898e+00   7.9433e-02   1.1917e+12   4.5285e+09 
  9.6902e+00   7.9433e-02   1.1562e+12   4.2780e+09 
  1.0330e+01   7.9433e-02   1.1165e+12   4.1311e+09 
  1.1013e+01   7.9433e-02   1.0708e+12   4.0691e+09 
  1.1740e+01   7.9433e-02   1.0064e+12   4.1264e+09 
  1.2515e+01   7.9433e-02   9.4923e+11   3.5121e+09 
  1.3342e+01   7.9433e-02   8.9141e+11   3.2982e+09 
  1.4223e+01   7.9433e-02   8.3434e+11   3.0036e+09 
  1.5163e+01   7.9433e-02   7.8488e+11   2.9825e+09 
  1.6164e+01   7.9433e-02   7.2891e+11   2.8427e+09 
  1.7232e+01   7.9433e-02   6.8433e+11   2.5320e+09 
  1.8370e+01   7.9433e-02   6.4248e+11   2.3772e+09 
  1.9583e+01   7.9433e-02   5.9673e+11   2.1482e+09 
  2.0877e+01   7.9433e-02   5.6206e+11   2.2482e+09 
  2.2256e+01   7.9433e-02   5.2195e+11   2.0878e+09 
  2.3726e+01   7.9433e-02   4.8979e+11   1.7633e+09 
  2.5293e+01   7.9433e-02   4.5270e+11   1.6750e+09 
  2.6964e+01   7.9433e-02   4.2319e+11   1.5658e+09 
  2.8745e+01   7.9433e-02   3.9091e+11   1.4854e+09 
  3.0643e+01   7.9433e-02   3.5845e+11   1.3263e+09 
  3.2667e+01   7.9433e-02   3.3385e+11   1.2686e+09 
  3.4825e+01   7.9433e-02   3.0390e+11   1.1244e+09 
  3.7125e+01   7.9433e-02   2.7604e+11   1.0213e+09 
  3.9577e+01   7.9433e-02   2.5132e+11   9.8016e+08 
  4.2191e+01   7.9433e-02   2.2651e+11   8.8337e+08 
  4.4978e+01   7.9433e-02   2.0401e+11   7.9562e+08 
  4.7949e+01   7.9433e-02   1.8087e+11   7.2348e+08 
  5.1116e+01   7.9433e-02   1.6078e+11   6.5920e+08 
  5.4492e+01   7.9433e-02   1.4055e+11   5.9032e+08 
  5.8091e+01   7.9433e-02   1.2315e+11   5.2955e+08 
  6.1928e+01   7.9433e-02   1.0636e+11   4.6800e+08 
  6.6019e+01   7.9433e-02   9.1447e+10   4.2980e+08 
  7.0379e+01   7.9433e-02   7.7861e+10   3.6595e+08 
  7.5028e+01   7.9433e-02   6.5288e+10   3.2644e+08 
  7.9983e+01   7.9433e-02   5.4680e+10   2.8433e+08 
  8.5266e+01   7.9433e-02   4.5034e+10   2.6120e+08 
  9.0898e+01   7.9433e-02   3.6295e+10   2.1414e+08 
  9.6902e+01   7.9433e-02   2.9411e+10   2.0588e+08 
  1.0330e+02   7.9433e-02   2.2948e+10   1.5605e+08 
  1.1013e+02   7.9433e-02   1.7907e+10   1.3251e+08 
  1.1740e+02   7.9433e-02   1.3771e+10   1.0879e+08 
  1.2515e+02   7.9433e-02   1.0317e+10   9.1824e+07 
  1.3342e+02   7.9433e-02   7.6136e+09   7.3852e+07 
  1.4223e+02   7.9433e-02   5.5281e+09   6.2468e+07 
  1.5163e+02   7.9433e-02   3.8385e+09   4.6445e+07 
  1.6164e+02   7.9433e-02   2.7058e+09   4.5999e+07 
  1.7232e+02   7.9433e-02   1.8042e+09   2.9949e+07 
  1.8370e+02   7.9433e-02   1.1659e+09   2.3201e+07 
  1.9583e+02   7.9433e-02   7.9192e+08   1.8531e+07 
  2.0877e+02   7.9433e-02   4.8574e+08   1.3163e+07 
  2.2256e+02   7.9433e-02   2.9599e+08   1.1899e+07 
  2.3726e+02   7.9433e-02   1.7088e+08   6.9206e+06 
  2.5293e+02   7.9433e-02   9.8523e+07   4.7783e+06 
  2.6964e+02   7.9433e-02   6.2812e+07   3.6745e+06 
  2.8745e+02   7.9433e-02   3.7537e+07   2.9917e+06 
  3.0643e+02   7.9433e-02   3.2672e+07   1.1429e+07 
  3.2667e+02   7.9433e-02   1.3225e+07   1.9295e+06 
  3.4825e+02   7.9433e-02   1.4597e+07   1.8933e+06 
  3.7125e+02   7.9433e-02   9.0877e+06   1.2359e+06 
  3.9577e+02   7.9433e-02   1.3749e+07   3.0233e+06 
  4.2191e+02   7.9433e-02   6.7274e+06   1.1033e+06 
  4.4978e+02   7.9433e-02   6.9861e+06   9.7806e+05 
  4.7949e+02   7.9433e-02   5.9459e+06   1.0833e+06 
  5.1116e+02   7.9433e-02   7.3959e+06   1.3305e+06 
  5.4492e+02   7.9433e-02   4.0255e+06   7.2459e+05 
  5.8091e+02   7.9433e-02   4.6413e+06   6.5628e+05 
  6.1928e+02   7.9433e-02   4.0922e+06   6.9936e+05 
  6.6019e+02   7.9433e-02   3.0563e+06   5.0795e+05 
  7.0379e+02   7.9433e-02   3.3745e+06   6.4419e+05 
  7.5028e+02   7.9433e-02   2.4041e+06   3.8609e+05 
  7.9983e+02   7.9433e-02   1.3696e+06   2.4681e+05 
  8.5266e+02   7.9433e-02   1.2732e+06   2.7795e+05 
  9.0898e+02   7.9433e-02   1.3051e+06   2.9769e+05 
  9.6902e+02   7.9433e-02   1.6642e+06   3.1968e+05 
  1.0330e+03   7.9433e-02   9.5924e+05   2.6427e+05 
  1.1013e+03   7.9433e-02   8.3944e+05   2.6308e+05 
  1.1740e+03   7.9433e-02   8.3266e+05   1.9418e+05 
  1.2515e+03   7.9433e-02   8.2450e+05   2.1256e+05 
  1.3342e+03   7.9433e-02   1.0729e+06   2.2746e+05 
  1.4223e+03   7.9433e-02   8.0888e+05   2.9176e+05 
  1.5163e+03   7.9433e-02   4.0157e+05   1.3143e+05 
  1.6164e+03   7.9433e-02   2.2331e+05   1.0574e+05 
  1.7232e+03   7.9433e-02   7.2270e+04   4.3731e+04 
  1.8370e+03   7.9433e-02   7.7367e+04   3.2370e+04 
  1.9583e+03   7.9433e-02   6.5309e+04   4.0805e+04 
  2.0877e+03   7.9433e-02   1.4636e+05   6.6110e+04 
  2.2256e+03   7.9433e-02   5.0653e+04   2.3255e+04 
  2.3726e+03   7.9433e-02   2.7188e+04   2.0578e+04 
  2.5293e+03   7.9433e-02   2.3641e+04   1.3651e+04 
  2.6964e+03   7.9433e-02   7.3921e+03   7.3921e+03 
  2.8745e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.0643e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.2667e+03   7.9433e-02   6.0995e+03   6.0995e+03 
  3.4825e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.7125e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  3.9577e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  4.2191e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  4.4978e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  4.7949e+03   7.9433e-02   4.1566e+03   4.1566e+03 
  5.1116e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.4492e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.8091e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   7.9433e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   7.9433e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1013e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1740e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.2515e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.3342e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.4223e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.5163e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.6164e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.7232e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.8370e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.9583e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.0877e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.2256e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.3726e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.5293e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.6964e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  2.8745e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.0643e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.2667e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.4825e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.7125e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  3.9577e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  4.2191e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  4.4978e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  4.7949e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  5.1116e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  5.4492e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  5.8091e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  6.1928e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  6.6019e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  7.0379e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  7.5028e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  7.9983e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  8.5266e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  9.0898e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  9.6902e-01   8.9125e-02   0.0000e+00   0.0000e+00 
  1.0330e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1013e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.1740e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.2515e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.3342e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.4223e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.5163e+00   8.9125e-02   0.0000e+00   0.0000e+00 
  1.6164e+00   8.9125e-02   2.1991e+07   1.5541e+07 
  1.7232e+00   8.9125e-02   6.5671e+08   1.6437e+08 
  1.8370e+00   8.9125e-02   2.8611e+09   3.5535e+08 
  1.9583e+00   8.9125e-02   9.2277e+09   6.0903e+08 
  2.0877e+00   8.9125e-02   2.2331e+10   9.6022e+08 
  2.2256e+00   8.9125e-02   4.4182e+10   1.5640e+09 
  2.3726e+00   8.9125e-02   7.5284e+10   2.0929e+09 
  2.5293e+00   8.9125e-02   1.1428e+11   2.4341e+09 
  2.6964e+00   8.9125e-02   1.6467e+11   2.7171e+09 
  2.8745e+00   8.9125e-02   2.1913e+11   3.1336e+09 
  3.0643e+00   8.9125e-02   2.9515e+11   3.6598e+09 
  3.2667e+00   8.9125e-02   3.7216e+11   4.0194e+09 
  3.4825e+00   8.9125e-02   4.6131e+11   4.5669e+09 
  3.7125e+00   8.9125e-02   5.4024e+11   4.4299e+09 
  3.9577e+00   8.9125e-02   6.2879e+11   4.7788e+09 
  4.2191e+00   8.9125e-02   7.2700e+11   5.4525e+09 
  4.4978e+00   8.9125e-02   8.2107e+11   5.0906e+09 
  4.7949e+00   8.9125e-02   9.0377e+11   5.3323e+09 
  5.1116e+00   8.9125e-02   9.6589e+11   5.2158e+09 
  5.4492e+00   8.9125e-02   1.0456e+12   5.3326e+09 
  5.8091e+00   8.9125e-02   1.0889e+12   5.2265e+09 
  6.1928e+00   8.9125e-02   1.1255e+12   5.2899e+09 
  6.6019e+00   8.9125e-02   1.1493e+12   5.1718e+09 
  7.0379e+00   8.9125e-02   1.1564e+12   4.9725e+09 
  7.5028e+00   8.9125e-02   1.1566e+12   5.0889e+09 
  7.9983e+00   8.9125e-02   1.1386e+12   5.4653e+09 
  8.5266e+00   8.9125e-02   1.1048e+12   4.4193e+09 
  9.0898e+00   8.9125e-02   1.0803e+12   4.5373e+09 
  9.6902e+00   8.9125e-02   1.0316e+12   4.0230e+09 
  1.0330e+01   8.9125e-02   9.7415e+11   3.7018e+09 
  1.1013e+01   8.9125e-02   9.1550e+11   3.6620e+09 
  1.1740e+01   8.9125e-02   8.5151e+11   3.2357e+09 
  1.2515e+01   8.9125e-02   7.9790e+11   3.0320e+09 
  1.3342e+01   8.9125e-02   7.3762e+11   2.8030e+09 
  1.4223e+01   8.9125e-02   6.8555e+11   2.8108e+09 
  1.5163e+01   8.9125e-02   6.3869e+11   2.4270e+09 
  1.6164e+01   8.9125e-02   5.9403e+11   2.3761e+09 
  1.7232e+01   8.9125e-02   5.5077e+11   2.0929e+09 
  1.8370e+01   8.9125e-02   5.1134e+11   2.0454e+09 
  1.9583e+01   8.9125e-02   4.7813e+11   1.8647e+09 
  2.0877e+01   8.9125e-02   4.4477e+11   1.8236e+09 
  2.2256e+01   8.9125e-02   4.1419e+11   1.6568e+09 
  2.3726e+01   8.9125e-02   3.8527e+11   1.5411e+09 
  2.5293e+01   8.9125e-02   3.5507e+11   1.3848e+09 
  2.6964e+01   8.9125e-02   3.2938e+11   1.2846e+09 
  2.8745e+01   8.9125e-02   3.0391e+11   1.2764e+09 
  3.0643e+01   8.9125e-02   2.8062e+11   1.1225e+09 
  3.2667e+01   8.9125e-02   2.5845e+11   1.0079e+09 
  3.4825e+01   8.9125e-02   2.3499e+11   9.3996e+08 
  3.7125e+01   8.9125e-02   2.1388e+11   8.5551e+08 
  3.9577e+01   8.9125e-02   1.9516e+11   8.1968e+08 
  4.2191e+01   8.9125e-02   1.7529e+11   7.3622e+08 
  4.4978e+01   8.9125e-02   1.5665e+11   6.7359e+08 
  4.7949e+01   8.9125e-02   1.3970e+11   6.1468e+08 
  5.1116e+01   8.9125e-02   1.2238e+11   5.3848e+08 
  5.4492e+01   8.9125e-02   1.0816e+11   4.8671e+08 
  5.8091e+01   8.9125e-02   9.6350e+10   4.9139e+08 
  6.1928e+01   8.9125e-02   8.1830e+10   4.1733e+08 
  6.6019e+01   8.9125e-02   7.0413e+10   3.5207e+08 
  7.0379e+01   8.9125e-02   6.0032e+10   3.1217e+08 
  7.5028e+01   8.9125e-02   5.0126e+10   2.7569e+08 
  7.9983e+01   8.9125e-02   4.1395e+10   2.3595e+08 
  8.5266e+01   8.9125e-02   3.4417e+10   2.0994e+08 
  9.0898e+01   8.9125e-02   2.7889e+10   1.7849e+08 
  9.6902e+01   8.9125e-02   2.2279e+10   1.5596e+08 
  1.0330e+02   8.9125e-02   1.7482e+10   1.2762e+08 
  1.1013e+02   8.9125e-02   1.3744e+10   1.2095e+08 
  1.1740e+02   8.9125e-02   1.0355e+10   9.6302e+07 
  1.2515e+02   8.9125e-02   7.6573e+09   7.4276e+07 
  1.3342e+02   8.9125e-02   5.8373e+09   6.4210e+07 
  1.4223e+02   8.9125e-02   4.1610e+09   4.9516e+07 
  1.5163e+02   8.9125e-02   2.9384e+09   3.8200e+07 
  1.6164e+02   8.9125e-02   2.0087e+09   3.4550e+07 
  1.7232e+02   8.9125e-02   1.3405e+09   2.4531e+07 
  1.8370e+02   8.9125e-02   9.0618e+08   2.2836e+07 
  1.9583e+02   8.9125e-02   6.0181e+08   1.5105e+07 
  2.0877e+02   8.9125e-02   3.5787e+08   1.0486e+07 
  2.2256e+02   8.9125e-02   2.2781e+08   8.6112e+06 
  2.3726e+02   8.9125e-02   1.5141e+08   9.3269e+06 
  2.5293e+02   8.9125e-02   7.2245e+07   4.2119e+06 
  2.6964e+02   8.9125e-02   4.3324e+07   2.9287e+06 
  2.8745e+02   8.9125e-02   2.9048e+07   6.0942e+06 
  3.0643e+02   8.9125e-02   1.6600e+07   1.8227e+06 
  3.2667e+02   8.9125e-02   1.1039e+07   1.3533e+06 
  3.4825e+02   8.9125e-02   1.0944e+07   2.0946e+06 
  3.7125e+02   8.9125e-02   5.7053e+06   9.3966e+05 
  3.9577e+02   8.9125e-02   5.1197e+06   7.6130e+05 
  4.2191e+02   8.9125e-02   6.6204e+06   1.2135e+06 
  4.4978e+02   8.9125e-02   3.6311e+06   8.9544e+05 
  4.7949e+02   8.9125e-02   5.1586e+06   1.1400e+06 
  5.1116e+02   8.9125e-02   4.3949e+06   8.8117e+05 
  5.4492e+02   8.9125e-02   4.9593e+06   9.0805e+05 
  5.8091e+02   8.9125e-02   3.0338e+06   6.1101e+05 
  6.1928e+02   8.9125e-02   4.2932e+06   9.4366e+05 
  6.6019e+02   8.9125e-02   2.0269e+06   3.9180e+05 
  7.0379e+02   8.9125e-02   2.6576e+06   4.4621e+05 
  7.5028e+02   8.9125e-02   1.7193e+06   4.4116e+05 
  7.9983e+02   8.9125e-02   1.7881e+06   4.2665e+05 
  8.5266e+02   8.9125e-02   1.0650e+06   2.5156e+05 
  9.0898e+02   8.9125e-02   1.0797e+06   2.5513e+05 
  9.6902e+02   8.9125e-02   1.0279e+06   2.4330e+05 
  1.0330e+03   8.9125e-02   3.5389e+05   9.5302e+04 
  1.1013e+03   8.9125e-02   3.4606e+05   1.4046e+05 
  1.1740e+03   8.9125e-02   6.7252e+05   1.5858e+05 
  1.2515e+03   8.9125e-02   2.7669e+05   8.2950e+04 
  1.3342e+03   8.9125e-02   7.4684e+05   1.9321e+05 
  1.4223e+03   8.9125e-02   3.3028e+05   1.1989e+05 
  1.5163e+03   8.9125e-02   2.5707e+05   9.7174e+04 
  1.6164e+03   8.9125e-02   1.5920e+05   6.8901e+04 
  1.7232e+03   8.9125e-02   9.0391e+04   3.8814e+04 
  1.8370e+03   8.9125e-02   1.1809e+05   6.0073e+04 
  1.9583e+03   8.9125e-02   5.7553e+04   3.9597e+04 
  2.0877e+03   8.9125e-02   1.0131e+05   6.0268e+04 
  2.2256e+03   8.9125e-02   1.5961e+04   1.1286e+04 
  2.3726e+03   8.9125e-02   4.2246e+04   2.3658e+04 
  2.5293e+03   8.9125e-02   5.3401e+04   4.5337e+04 
  2.6964e+03   8.9125e-02   1.3177e+04   1.3177e+04 
  2.8745e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  3.0643e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  3.2667e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  3.4825e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  3.7125e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  3.9577e+03   8.9125e-02   7.9501e+03   7.9501e+03 
  4.2191e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  4.4978e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  4.7949e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  5.1116e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  5.4492e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  5.8091e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   8.9125e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   8.9125e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   8.9125e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   8.9125e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   8.9125e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.1013e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.1740e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.2515e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.3342e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.4223e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.5163e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.6164e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.7232e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.8370e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.9583e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  2.0877e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  2.2256e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  2.3726e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  2.5293e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  2.6964e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  2.8745e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  3.0643e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  3.2667e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  3.4825e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  3.7125e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  3.9577e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  4.2191e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  4.4978e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  4.7949e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  5.1116e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  5.4492e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  5.8091e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  6.1928e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  6.6019e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  7.0379e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  7.5028e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  7.9983e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  8.5266e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  9.0898e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  9.6902e-01   1.0000e-01   0.0000e+00   0.0000e+00 
  1.0330e+00   1.0000e-01   0.0000e+00   0.0000e+00 
  1.1013e+00   1.0000e-01   0.0000e+00   0.0000e+00 
  1.1740e+00   1.0000e-01   0.0000e+00   0.0000e+00 
  1.2515e+00   1.0000e-01   0.0000e+00   0.0000e+00 
  1.3342e+00   1.0000e-01   0.0000e+00   0.0000e+00 
  1.4223e+00   1.0000e-01   0.0000e+00   0.0000e+00 
  1.5163e+00   1.0000e-01   3.1323e+07   1.8083e+07 
  1.6164e+00   1.0000e-01   5.1213e+08   1.1221e+08 
  1.7232e+00   1.0000e-01   2.1082e+09   2.6373e+08 
  1.8370e+00   1.0000e-01   8.3020e+09   6.0438e+08 
  1.9583e+00   1.0000e-01   1.8374e+10   8.9296e+08 
  2.0877e+00   1.0000e-01   4.0018e+10   1.3086e+09 
  2.2256e+00   1.0000e-01   6.4299e+10   1.6589e+09 
  2.3726e+00   1.0000e-01   1.0445e+11   2.3502e+09 
  2.5293e+00   1.0000e-01   1.5423e+11   2.5602e+09 
  2.6964e+00   1.0000e-01   2.1142e+11   3.4249e+09 
  2.8745e+00   1.0000e-01   2.7666e+11   3.3476e+09 
  3.0643e+00   1.0000e-01   3.5593e+11   3.8084e+09 
  3.2667e+00   1.0000e-01   4.3581e+11   4.1837e+09 
  3.4825e+00   1.0000e-01   5.1681e+11   4.4446e+09 
  3.7125e+00   1.0000e-01   6.0432e+11   5.0763e+09 
  3.9577e+00   1.0000e-01   6.9291e+11   5.1968e+09 
  4.2191e+00   1.0000e-01   7.8111e+11   4.9991e+09 
  4.4978e+00   1.0000e-01   8.6341e+11   5.1805e+09 
  4.7949e+00   1.0000e-01   9.4322e+11   5.1877e+09 
  5.1116e+00   1.0000e-01   9.9212e+11   5.1590e+09 
  5.4492e+00   1.0000e-01   1.0365e+12   4.9751e+09 
  5.8091e+00   1.0000e-01   1.0709e+12   5.7826e+09 
  6.1928e+00   1.0000e-01   1.0886e+12   5.0076e+09 
  6.6019e+00   1.0000e-01   1.0826e+12   4.6554e+09 
  7.0379e+00   1.0000e-01   1.0860e+12   6.4076e+09 
  7.5028e+00   1.0000e-01   1.0685e+12   4.4877e+09 
  7.9983e+00   1.0000e-01   1.0301e+12   4.3265e+09 
  8.5266e+00   1.0000e-01   9.8994e+11   3.8608e+09 
  9.0898e+00   1.0000e-01   9.4528e+11   3.7811e+09 
  9.6902e+00   1.0000e-01   8.8987e+11   3.5595e+09 
  1.0330e+01   1.0000e-01   8.2222e+11   3.2067e+09 
  1.1013e+01   1.0000e-01   7.6045e+11   3.1179e+09 
  1.1740e+01   1.0000e-01   6.9974e+11   2.7990e+09 
  1.2515e+01   1.0000e-01   6.4681e+11   2.6519e+09 
  1.3342e+01   1.0000e-01   5.9163e+11   2.3665e+09 
  1.4223e+01   1.0000e-01   5.4349e+11   2.2283e+09 
  1.5163e+01   1.0000e-01   5.0445e+11   2.1691e+09 
  1.6164e+01   1.0000e-01   4.6574e+11   2.0027e+09 
  1.7232e+01   1.0000e-01   4.2769e+11   1.7963e+09 
  1.8370e+01   1.0000e-01   3.9686e+11   1.6668e+09 
  1.9583e+01   1.0000e-01   3.6777e+11   1.6182e+09 
  2.0877e+01   1.0000e-01   3.4098e+11   1.4321e+09 
  2.2256e+01   1.0000e-01   3.1754e+11   1.3337e+09 
  2.3726e+01   1.0000e-01   2.9410e+11   1.2646e+09 
  2.5293e+01   1.0000e-01   2.6930e+11   1.1580e+09 
  2.6964e+01   1.0000e-01   2.5077e+11   1.1034e+09 
  2.8745e+01   1.0000e-01   2.3196e+11   1.0438e+09 
